Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
945.0,2018-06-15,call,GOOG180615C00945000,137.7,117.1,121.4,0.0,0.0,6.0,0.0,0.246017366562,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-10-28 03:56:44,"{u'impliedVolatility': 0.24601736656188963, u'lastTradeDate': 1509163004, u'contractSize': u'REGULAR', u'lastPrice': 137.7, u'contractSymbol': u'GOOG180615C00945000', u'inTheMoney': True, u'bid': 117.1, u'ask': 121.4, u'volume': 6, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 945.0, u'openInterest': 0, u'change': 0.0}"
950.0,2018-06-15,call,GOOG180615C00950000,122.65,121.5,124.7,3.25,2.721943,1.0,113.0,0.269195235367,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-10 20:39:42,"{u'impliedVolatility': 0.26919523536682133, u'lastTradeDate': 1510346382, u'contractSize': u'REGULAR', u'lastPrice': 122.65, u'contractSymbol': u'GOOG180615C00950000', u'inTheMoney': True, u'bid': 121.5, u'ask': 124.7, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 2.721943, u'strike': 950.0, u'openInterest': 113, u'change': 3.25}"
955.0,2018-06-15,call,GOOG180615C00955000,117.67,120.4,123.2,0.0,0.0,1.0,1.0,0.274520499496,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-04 03:48:01,"{u'impliedVolatility': 0.27452049949645996, u'lastTradeDate': 1509767281, u'contractSize': u'REGULAR', u'lastPrice': 117.67, u'contractSymbol': u'GOOG180615C00955000', u'inTheMoney': True, u'bid': 120.4, u'ask': 123.2, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 955.0, u'openInterest': 1, u'change': 0.0}"
960.0,2018-06-15,call,GOOG180615C00960000,108.9,106.7,109.7,-8.599998,-7.319148,4.0,181.0,0.237442012863,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-10-30 19:55:17,"{u'impliedVolatility': 0.23744201286315916, u'lastTradeDate': 1509393317, u'contractSize': u'REGULAR', u'lastPrice': 108.9, u'contractSymbol': u'GOOG180615C00960000', u'inTheMoney': True, u'bid': 106.7, u'ask': 109.7, u'volume': 4, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': -7.319148, u'strike': 960.0, u'openInterest': 181, u'change': -8.599998}"
965.0,2018-06-15,call,GOOG180615C00965000,123.2,103.6,107.5,0.0,0.0,7.0,1.0,0.240287748566,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-10-28 03:56:44,"{u'impliedVolatility': 0.2402877485656738, u'lastTradeDate': 1509163004, u'contractSize': u'REGULAR', u'lastPrice': 123.2, u'contractSymbol': u'GOOG180615C00965000', u'inTheMoney': True, u'bid': 103.6, u'ask': 107.5, u'volume': 7, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 965.0, u'openInterest': 1, u'change': 0.0}"
970.0,2018-06-15,call,GOOG180615C00970000,110.16,108.0,111.4,12.870003,13.228496,3.0,46.0,0.263847083282,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-10 16:57:53,"{u'impliedVolatility': 0.2638470832824707, u'lastTradeDate': 1510333073, u'contractSize': u'REGULAR', u'lastPrice': 110.16, u'contractSymbol': u'GOOG180615C00970000', u'inTheMoney': True, u'bid': 108.0, u'ask': 111.4, u'volume': 3, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 13.228496, u'strike': 970.0, u'openInterest': 46, u'change': 12.870003}"
975.0,2018-06-15,call,GOOG180615C00975000,107.0,105.1,107.9,0.0,0.0,1.0,3.0,0.261558287811,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-06 18:47:55,"{u'impliedVolatility': 0.26155828781127927, u'lastTradeDate': 1509994075, u'contractSize': u'REGULAR', u'lastPrice': 107.0, u'contractSymbol': u'GOOG180615C00975000', u'inTheMoney': True, u'bid': 105.1, u'ask': 107.9, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 975.0, u'openInterest': 3, u'change': 0.0}"
980.0,2018-06-15,call,GOOG180615C00980000,99.0,99.0,103.5,-4.330002,-4.1904593,5.0,871.0,0.256103325272,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-14 17:33:04,"{u'impliedVolatility': 0.2561033252716065, u'lastTradeDate': 1510680784, u'contractSize': u'REGULAR', u'lastPrice': 99.0, u'contractSymbol': u'GOOG180615C00980000', u'inTheMoney': True, u'bid': 99.0, u'ask': 103.5, u'volume': 5, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': -4.1904593, u'strike': 980.0, u'openInterest': 871, u'change': -4.330002}"
985.0,2018-06-15,call,GOOG180615C00985000,99.9,100.7,103.4,0.0,0.0,1.0,1.0,0.264945705109,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-01 18:36:54,"{u'impliedVolatility': 0.2649457051086425, u'lastTradeDate': 1509561414, u'contractSize': u'REGULAR', u'lastPrice': 99.9, u'contractSymbol': u'GOOG180615C00985000', u'inTheMoney': True, u'bid': 100.7, u'ask': 103.4, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 985.0, u'openInterest': 1, u'change': 0.0}"
990.0,2018-06-15,call,GOOG180615C00990000,100.0,96.1,98.8,0.0,0.0,1.0,125.0,0.258556151085,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-07 17:39:34,"{u'impliedVolatility': 0.25855615108489993, u'lastTradeDate': 1510076374, u'contractSize': u'REGULAR', u'lastPrice': 100.0, u'contractSymbol': u'GOOG180615C00990000', u'inTheMoney': True, u'bid': 96.1, u'ask': 98.8, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 990.0, u'openInterest': 125, u'change': 0.0}"
1000.0,2018-06-15,call,GOOG180615C01000000,85.23,87.0,91.7,-6.0499954,-6.627953,1.0,218.0,0.252410735245,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-14 14:30:02,"{u'impliedVolatility': 0.252410735244751, u'lastTradeDate': 1510669802, u'contractSize': u'REGULAR', u'lastPrice': 85.23, u'contractSymbol': u'GOOG180615C01000000', u'inTheMoney': True, u'bid': 87.0, u'ask': 91.7, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': -6.627953, u'strike': 1000.0, u'openInterest': 218, u'change': -6.0499954}"
1010.0,2018-06-15,call,GOOG180615C01010000,85.0,84.2,87.2,0.0,0.0,15.0,122.0,0.254169293098,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-07 16:58:59,"{u'impliedVolatility': 0.25416929309844977, u'lastTradeDate': 1510073939, u'contractSize': u'REGULAR', u'lastPrice': 85.0, u'contractSymbol': u'GOOG180615C01010000', u'inTheMoney': True, u'bid': 84.2, u'ask': 87.2, u'volume': 15, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1010.0, u'openInterest': 122, u'change': 0.0}"
1015.0,2018-06-15,call,GOOG180615C01015000,78.6,74.0,77.1,0.0,0.0,1.0,0.0,0.229454116669,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-10-30 20:27:34,"{u'impliedVolatility': 0.2294541166687012, u'lastTradeDate': 1509395254, u'contractSize': u'REGULAR', u'lastPrice': 78.6, u'contractSymbol': u'GOOG180615C01015000', u'inTheMoney': True, u'bid': 74.0, u'ask': 77.1, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1015.0, u'openInterest': 0, u'change': 0.0}"
1020.0,2018-06-15,call,GOOG180615C01020000,81.0,78.6,81.2,3.0,3.846154,3.0,45.0,0.250419483185,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-10 14:40:39,"{u'impliedVolatility': 0.2504194831848144, u'lastTradeDate': 1510324839, u'contractSize': u'REGULAR', u'lastPrice': 81.0, u'contractSymbol': u'GOOG180615C01020000', u'inTheMoney': True, u'bid': 78.6, u'ask': 81.2, u'volume': 3, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 3.846154, u'strike': 1020.0, u'openInterest': 45, u'change': 3.0}"
1025.0,2018-06-15,call,GOOG180615C01025000,77.8,76.3,79.1,0.0,0.0,6.0,21.0,0.251205302963,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-09 15:12:43,"{u'impliedVolatility': 0.2512053029632568, u'lastTradeDate': 1510240363, u'contractSize': u'REGULAR', u'lastPrice': 77.8, u'contractSymbol': u'GOOG180615C01025000', u'inTheMoney': True, u'bid': 76.3, u'ask': 79.1, u'volume': 6, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1025.0, u'openInterest': 21, u'change': 0.0}"
1030.0,2018-06-15,call,GOOG180615C01030000,71.4,71.5,75.4,-3.7999954,-5.0531855,1.0,45.0,0.246704005203,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-14 18:56:56,"{u'impliedVolatility': 0.2467040052032471, u'lastTradeDate': 1510685816, u'contractSize': u'REGULAR', u'lastPrice': 71.4, u'contractSymbol': u'GOOG180615C01030000', u'inTheMoney': False, u'bid': 71.5, u'ask': 75.4, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': -5.0531855, u'strike': 1030.0, u'openInterest': 45, u'change': -3.7999954}"
1040.0,2018-06-15,call,GOOG180615C01040000,74.0,69.0,71.3,0.0,0.0,1.0,40.0,0.247794997711,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-08 16:13:36,"{u'impliedVolatility': 0.24779499771118163, u'lastTradeDate': 1510157616, u'contractSize': u'REGULAR', u'lastPrice': 74.0, u'contractSymbol': u'GOOG180615C01040000', u'inTheMoney': False, u'bid': 69.0, u'ask': 71.3, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1040.0, u'openInterest': 40, u'change': 0.0}"
1045.0,2018-06-15,call,GOOG180615C01045000,64.21,64.5,67.9,-10.209999,-13.719429,1.0,4.0,0.243789605637,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-14 18:56:56,"{u'impliedVolatility': 0.24378960563659668, u'lastTradeDate': 1510685816, u'contractSize': u'REGULAR', u'lastPrice': 64.21, u'contractSymbol': u'GOOG180615C01045000', u'inTheMoney': False, u'bid': 64.5, u'ask': 67.9, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': -13.719429, u'strike': 1045.0, u'openInterest': 4, u'change': -10.209999}"
1050.0,2018-06-15,call,GOOG180615C01050000,67.95,64.3,66.8,0.0,0.0,2.0,715.0,0.246971031342,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-07 20:53:46,"{u'impliedVolatility': 0.24697103134155274, u'lastTradeDate': 1510088026, u'contractSize': u'REGULAR', u'lastPrice': 67.95, u'contractSymbol': u'GOOG180615C01050000', u'inTheMoney': False, u'bid': 64.3, u'ask': 66.8, u'volume': 2, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1050.0, u'openInterest': 715, u'change': 0.0}"
1055.0,2018-06-15,call,GOOG180615C01055000,62.3,61.9,64.4,0.0,0.0,2.0,1.0,0.245841892242,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-11 04:50:53,"{u'impliedVolatility': 0.24584189224243164, u'lastTradeDate': 1510375853, u'contractSize': u'REGULAR', u'lastPrice': 62.3, u'contractSymbol': u'GOOG180615C01055000', u'inTheMoney': False, u'bid': 61.9, u'ask': 64.4, u'volume': 2, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1055.0, u'openInterest': 1, u'change': 0.0}"
1060.0,2018-06-15,call,GOOG180615C01060000,60.78,57.8,61.0,0.0,0.0,5.0,43.0,0.241355853119,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-13 15:31:14,"{u'impliedVolatility': 0.24135585311889646, u'lastTradeDate': 1510587074, u'contractSize': u'REGULAR', u'lastPrice': 60.78, u'contractSymbol': u'GOOG180615C01060000', u'inTheMoney': False, u'bid': 57.8, u'ask': 61.0, u'volume': 5, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1060.0, u'openInterest': 43, u'change': 0.0}"
1065.0,2018-06-15,call,GOOG180615C01065000,56.1,57.6,60.1,0.0,0.0,1.0,1.0,0.244712753143,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-11 04:50:53,"{u'impliedVolatility': 0.2447127531433106, u'lastTradeDate': 1510375853, u'contractSize': u'REGULAR', u'lastPrice': 56.1, u'contractSymbol': u'GOOG180615C01065000', u'inTheMoney': False, u'bid': 57.6, u'ask': 60.1, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1065.0, u'openInterest': 1, u'change': 0.0}"
1070.0,2018-06-15,call,GOOG180615C01070000,57.2,55.5,57.6,0.0,0.0,5.0,40.0,0.242782535629,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-09 16:07:08,"{u'impliedVolatility': 0.24278253562927246, u'lastTradeDate': 1510243628, u'contractSize': u'REGULAR', u'lastPrice': 57.2, u'contractSymbol': u'GOOG180615C01070000', u'inTheMoney': False, u'bid': 55.5, u'ask': 57.6, u'volume': 5, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1070.0, u'openInterest': 40, u'change': 0.0}"
1075.0,2018-06-15,call,GOOG180615C01075000,53.0,53.5,55.3,0.0,0.0,1.0,10.0,0.241332965164,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-06 20:19:33,"{u'impliedVolatility': 0.24133296516418457, u'lastTradeDate': 1509999573, u'contractSize': u'REGULAR', u'lastPrice': 53.0, u'contractSymbol': u'GOOG180615C01075000', u'inTheMoney': False, u'bid': 53.5, u'ask': 55.3, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1075.0, u'openInterest': 10, u'change': 0.0}"
1080.0,2018-06-15,call,GOOG180615C01080000,50.0,51.5,53.9,0.0,0.0,1.0,195.0,0.242637578583,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-06 20:42:02,"{u'impliedVolatility': 0.24263757858276364, u'lastTradeDate': 1510000922, u'contractSize': u'REGULAR', u'lastPrice': 50.0, u'contractSymbol': u'GOOG180615C01080000', u'inTheMoney': False, u'bid': 51.5, u'ask': 53.9, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1080.0, u'openInterest': 195, u'change': 0.0}"
1085.0,2018-06-15,call,GOOG180615C01085000,48.0,49.6,52.0,0.0,0.0,1.0,1.0,0.24217219017,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-11 04:50:53,"{u'impliedVolatility': 0.2421721901702881, u'lastTradeDate': 1510375853, u'contractSize': u'REGULAR', u'lastPrice': 48.0, u'contractSymbol': u'GOOG180615C01085000', u'inTheMoney': False, u'bid': 49.6, u'ask': 52.0, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1085.0, u'openInterest': 1, u'change': 0.0}"
1090.0,2018-06-15,call,GOOG180615C01090000,46.2,47.8,50.3,0.0,0.0,2.0,7.0,0.242210336761,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-06 20:42:02,"{u'impliedVolatility': 0.24221033676147458, u'lastTradeDate': 1510000922, u'contractSize': u'REGULAR', u'lastPrice': 46.2, u'contractSymbol': u'GOOG180615C01090000', u'inTheMoney': False, u'bid': 47.8, u'ask': 50.3, u'volume': 2, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1090.0, u'openInterest': 7, u'change': 0.0}"
1100.0,2018-06-15,call,GOOG180615C01100000,41.99,42.2,45.7,-3.1099968,-6.8957806,1.0,169.0,0.23784636673,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-14 16:03:56,"{u'impliedVolatility': 0.2378463667297363, u'lastTradeDate': 1510675436, u'contractSize': u'REGULAR', u'lastPrice': 41.99, u'contractSymbol': u'GOOG180615C01100000', u'inTheMoney': False, u'bid': 42.2, u'ask': 45.7, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': -6.8957806, u'strike': 1100.0, u'openInterest': 169, u'change': -3.1099968}"
1120.0,2018-06-15,call,GOOG180615C01120000,35.4,35.9,39.2,-4.789997,-11.918381,1.0,355.0,0.236167916718,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-14 20:26:02,"{u'impliedVolatility': 0.2361679167175293, u'lastTradeDate': 1510691162, u'contractSize': u'REGULAR', u'lastPrice': 35.4, u'contractSymbol': u'GOOG180615C01120000', u'inTheMoney': False, u'bid': 35.9, u'ask': 39.2, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': -11.918381, u'strike': 1120.0, u'openInterest': 355, u'change': -4.789997}"
1140.0,2018-06-15,call,GOOG180615C01140000,30.0,30.4,33.8,-1.8799992,-5.897112,1.0,197.0,0.235908519897,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-14 14:37:03,"{u'impliedVolatility': 0.23590851989746092, u'lastTradeDate': 1510670223, u'contractSize': u'REGULAR', u'lastPrice': 30.0, u'contractSymbol': u'GOOG180615C01140000', u'inTheMoney': False, u'bid': 30.4, u'ask': 33.8, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': -5.897112, u'strike': 1140.0, u'openInterest': 197, u'change': -1.8799992}"
1160.0,2018-06-15,call,GOOG180615C01160000,27.0,25.4,28.9,0.0,0.0,2.0,182.0,0.235176105347,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-13 15:52:48,"{u'impliedVolatility': 0.23517610534667968, u'lastTradeDate': 1510588368, u'contractSize': u'REGULAR', u'lastPrice': 27.0, u'contractSymbol': u'GOOG180615C01160000', u'inTheMoney': False, u'bid': 25.4, u'ask': 28.9, u'volume': 2, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1160.0, u'openInterest': 182, u'change': 0.0}"
1180.0,2018-06-15,call,GOOG180615C01180000,22.7,21.4,24.7,0.0,0.0,2.0,328.0,0.234893820572,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-13 15:34:37,"{u'impliedVolatility': 0.23489382057189942, u'lastTradeDate': 1510587277, u'contractSize': u'REGULAR', u'lastPrice': 22.7, u'contractSymbol': u'GOOG180615C01180000', u'inTheMoney': False, u'bid': 21.4, u'ask': 24.7, u'volume': 2, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1180.0, u'openInterest': 328, u'change': 0.0}"
1200.0,2018-06-15,call,GOOG180615C01200000,22.0,19.1,20.6,0.0,0.0,32.0,106.0,0.232757611465,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-08 20:08:42,"{u'impliedVolatility': 0.23275761146545412, u'lastTradeDate': 1510171722, u'contractSize': u'REGULAR', u'lastPrice': 22.0, u'contractSymbol': u'GOOG180615C01200000', u'inTheMoney': False, u'bid': 19.1, u'ask': 20.6, u'volume': 32, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1200.0, u'openInterest': 106, u'change': 0.0}"
1220.0,2018-06-15,call,GOOG180615C01220000,18.11,16.0,17.3,0.0,0.0,85.0,109.0,0.231842093277,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-08 20:12:44,"{u'impliedVolatility': 0.2318420932769775, u'lastTradeDate': 1510171964, u'contractSize': u'REGULAR', u'lastPrice': 18.11, u'contractSymbol': u'GOOG180615C01220000', u'inTheMoney': False, u'bid': 16.0, u'ask': 17.3, u'volume': 85, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1220.0, u'openInterest': 109, u'change': 0.0}"
1240.0,2018-06-15,call,GOOG180615C01240000,13.1,11.4,16.0,0.0,0.0,1.0,17.0,0.238792402191,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-13 18:59:05,"{u'impliedVolatility': 0.2387924021911621, u'lastTradeDate': 1510599545, u'contractSize': u'REGULAR', u'lastPrice': 13.1, u'contractSymbol': u'GOOG180615C01240000', u'inTheMoney': False, u'bid': 11.4, u'ask': 16.0, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1240.0, u'openInterest': 17, u'change': 0.0}"
1260.0,2018-06-15,call,GOOG180615C01260000,11.75,9.5,12.8,0.0,0.0,3.0,35.0,0.234489466705,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-07 20:50:42,"{u'impliedVolatility': 0.23448946670532228, u'lastTradeDate': 1510087842, u'contractSize': u'REGULAR', u'lastPrice': 11.75, u'contractSymbol': u'GOOG180615C01260000', u'inTheMoney': False, u'bid': 9.5, u'ask': 12.8, u'volume': 3, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1260.0, u'openInterest': 35, u'change': 0.0}"
1280.0,2018-06-15,call,GOOG180615C01280000,9.5,8.1,12.0,0.10000038,1.0638338,8.0,36.0,0.241760206985,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-10 18:10:05,"{u'impliedVolatility': 0.24176020698547365, u'lastTradeDate': 1510337405, u'contractSize': u'REGULAR', u'lastPrice': 9.5, u'contractSymbol': u'GOOG180615C01280000', u'inTheMoney': False, u'bid': 8.1, u'ask': 12.0, u'volume': 8, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 1.0638338, u'strike': 1280.0, u'openInterest': 36, u'change': 0.10000038}"
1300.0,2018-06-15,call,GOOG180615C01300000,7.6,7.2,9.5,-0.4699998,-5.824037,1.0,347.0,0.237434383545,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-14 15:12:46,"{u'impliedVolatility': 0.23743438354492186, u'lastTradeDate': 1510672366, u'contractSize': u'REGULAR', u'lastPrice': 7.6, u'contractSymbol': u'GOOG180615C01300000', u'inTheMoney': False, u'bid': 7.2, u'ask': 9.5, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': -5.824037, u'strike': 1300.0, u'openInterest': 347, u'change': -0.4699998}"
1320.0,2018-06-15,call,GOOG180615C01320000,2.75,4.4,8.1,0.0,0.0,20.0,40.0,0.238288867187,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-10-24 19:04:25,"{u'impliedVolatility': 0.23828886718749998, u'lastTradeDate': 1508871865, u'contractSize': u'REGULAR', u'lastPrice': 2.75, u'contractSymbol': u'GOOG180615C01320000', u'inTheMoney': False, u'bid': 4.4, u'ask': 8.1, u'volume': 20, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1320.0, u'openInterest': 40, u'change': 0.0}"
1340.0,2018-06-15,call,GOOG180615C01340000,4.1,4.1,5.9,1.0999999,36.666664,5.0,60.0,0.230690066223,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-10-30 16:51:42,"{u'impliedVolatility': 0.23069006622314453, u'lastTradeDate': 1509382302, u'contractSize': u'REGULAR', u'lastPrice': 4.1, u'contractSymbol': u'GOOG180615C01340000', u'inTheMoney': False, u'bid': 4.1, u'ask': 5.9, u'volume': 5, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 36.666664, u'strike': 1340.0, u'openInterest': 60, u'change': 1.0999999}"
1360.0,2018-06-15,call,GOOG180615C01360000,2.8,2.85,3.9,0.0,0.0,40.0,21.0,0.220237900238,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-10-19 16:42:24,"{u'impliedVolatility': 0.22023790023803708, u'lastTradeDate': 1508431344, u'contractSize': u'REGULAR', u'lastPrice': 2.8, u'contractSymbol': u'GOOG180615C01360000', u'inTheMoney': False, u'bid': 2.85, u'ask': 3.9, u'volume': 40, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1360.0, u'openInterest': 21, u'change': 0.0}"
1380.0,2018-06-15,call,GOOG180615C01380000,2.4,3.2,5.6,0.0,0.0,1.0,12.0,0.246681117249,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-10-24 17:54:01,"{u'impliedVolatility': 0.2466811172485352, u'lastTradeDate': 1508867641, u'contractSize': u'REGULAR', u'lastPrice': 2.4, u'contractSymbol': u'GOOG180615C01380000', u'inTheMoney': False, u'bid': 3.2, u'ask': 5.6, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1380.0, u'openInterest': 12, u'change': 0.0}"
1400.0,2018-06-15,call,GOOG180615C01400000,3.5,3.4,6.0,0.0,0.0,1.0,156.0,0.259483113251,GOOG,False,GOOG,1026.0,2017-11-14 21:00:01,2017-11-07 14:30:11,"{u'impliedVolatility': 0.2594831132507324, u'lastTradeDate': 1510065011, u'contractSize': u'REGULAR', u'lastPrice': 3.5, u'contractSymbol': u'GOOG180615C01400000', u'inTheMoney': False, u'bid': 3.4, u'ask': 6.0, u'volume': 1, u'currency': u'USD', u'expiration': 1529020800, u'percentChange': 0.0, u'strike': 1400.0, u'openInterest': 156, u'change': 0.0}"
